$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,0028002d4b34500b20393636
$VAR,SESSION_ID,42a3c918682eb1f3619e055e
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2025-02-09T09:36:25.600Z,37.2960122,-6.1593040,-5.736,-0.04,0.02,0.00,1.936,2.771,0.14,21
$GNSS,2025-02-09T09:36:25.800Z,37.2960126,-6.1593043,-5.673,0.02,0.00,0.07,1.966,2.821,0.26,21
$GNSS,2025-02-09T09:36:26.000Z,37.2960130,-6.1593044,-5.554,-0.01,0.03,0.05,1.974,2.837,0.21,22
$GNSS,2025-02-09T09:36:26.200Z,37.2960143,-6.1593040,-5.681,0.02,-0.03,0.10,1.968,2.834,0.25,20
$GNSS,2025-02-09T09:36:26.400Z,37.2960147,-6.1593039,-5.435,0.06,0.06,0.06,2.004,2.887,0.22,22
$GNSS,2025-02-09T09:36:26.600Z,37.2960150,-6.1593040,-5.184,0.04,0.05,0.03,2.013,2.899,0.20,22
$GNSS,2025-02-09T09:36:26.800Z,37.2960156,-6.1593041,-5.029,-0.03,0.12,-0.04,2.000,2.884,0.18,22
$GNSS,2025-02-09T09:36:27.000Z,37.2960155,-6.1593049,-4.728,0.08,0.09,-0.21,1.977,2.857,0.25,20
$GNSS,2025-02-09T09:36:27.200Z,37.2960144,-6.1593064,-4.423,-0.01,0.01,-0.03,1.958,2.839,0.27,21
$GNSS,2025-02-09T09:36:27.400Z,37.2960138,-6.1593079,-4.195,-0.04,-0.08,0.00,1.985,2.888,0.17,20
$GNSS,2025-02-09T09:36:27.600Z,37.2960138,-6.1593091,-4.144,0.05,-0.04,0.10,1.847,2.694,0.25,19
$GNSS,2025-02-09T09:36:27.800Z,37.2960142,-6.1593096,-4.198,-0.04,0.01,0.11,1.702,2.488,0.25,18
$GNSS,2025-02-09T09:36:28.000Z,37.2960151,-6.1593094,-4.294,0.07,-0.02,0.09,1.770,2.595,0.25,20
$GNSS,2025-02-09T09:36:28.200Z,37.2960159,-6.1593091,-4.373,0.02,0.02,0.06,1.811,2.660,0.25,20
$GNSS,2025-02-09T09:36:28.400Z,37.2960159,-6.1593089,-4.223,0.00,0.10,0.00,1.849,2.717,0.17,20
$GNSS,2025-02-09T09:36:28.600Z,37.2960161,-6.1593094,-4.048,0.03,0.05,-0.01,1.891,2.781,0.18,21
$GNSS,2025-02-09T09:36:28.800Z,37.2960162,-6.1593101,-3.885,0.04,0.06,-0.05,1.939,2.857,0.21,20
$GNSS,2025-02-09T09:36:29.000Z,37.2960163,-6.1593106,-3.821,0.00,-0.03,0.02,1.948,2.875,0.21,20
$GNSS,2025-02-09T09:36:29.200Z,37.2960161,-6.1593113,-3.664,-0.03,0.00,0.01,1.924,2.845,0.16,22
$GNSS,2025-02-09T09:36:29.400Z,37.2960159,-6.1593120,-3.516,0.02,0.00,-0.01,1.905,2.821,0.17,22
$GNSS,2025-02-09T09:36:29.600Z,37.2960156,-6.1593129,-3.353,0.00,-0.01,0.04,1.903,2.824,0.24,22
$GNSS,2025-02-09T09:36:29.800Z,37.2960153,-6.1593139,-3.121,0.04,0.04,-0.06,1.930,2.868,0.21,22
$GNSS,2025-02-09T09:36:30.000Z,37.2960149,-6.1593151,-2.910,-0.01,0.01,0.00,1.928,2.871,0.13,22
$GNSS,2025-02-09T09:36:30.200Z,37.2960145,-6.1593162,-2.681,0.03,0.03,-0.01,1.960,2.924,0.18,21
$GNSS,2025-02-09T09:36:30.400Z,37.2960139,-6.1593176,-2.415,-0.01,0.01,0.00,1.951,2.917,0.13,21
$GNSS,2025-02-09T09:36:30.600Z,37.2960135,-6.1593189,-2.218,-0.01,-0.03,0.08,1.969,2.951,0.25,21
$GNSS,2025-02-09T09:36:30.800Z,37.2960134,-6.1593195,-2.171,-0.04,-0.02,0.06,1.895,2.847,0.23,21
$GNSS,2025-02-09T09:36:31.000Z,37.2960138,-6.1593194,-2.236,0.03,-0.04,0.07,1.880,2.830,0.24,20
$GNSS,2025-02-09T09:36:31.200Z,37.2960143,-6.1593193,-2.327,0.03,0.02,0.04,1.878,2.832,0.23,20
$GNSS,2025-02-09T09:36:31.400Z,37.2960143,-6.1593192,-2.195,0.00,0.04,-0.01,1.912,2.884,0.17,20
$GNSS,2025-02-09T09:36:31.600Z,37.2960141,-6.1593192,-2.003,0.01,0.01,0.04,1.927,2.905,0.23,21
$GNSS,2025-02-09T09:36:31.800Z,37.2960138,-6.1593196,-1.725,0.03,0.01,0.02,1.894,2.854,0.19,22
$GNSS,2025-02-09T09:36:32.000Z,37.2960139,-6.1593195,-1.617,-0.01,0.11,-0.05,1.842,2.777,0.19,21
$GNSS,2025-02-09T09:36:32.200Z,37.2960142,-6.1593199,-1.581,-0.02,-0.04,-0.01,1.717,2.591,0.19,22
$GNSS,2025-02-09T09:36:32.400Z,37.2960141,-6.1593205,-1.402,-0.01,-0.03,0.06,1.653,2.496,0.22,24
$GNSS,2025-02-09T09:36:32.600Z,37.2960141,-6.1593205,-1.182,-0.01,-0.07,-0.01,1.729,2.608,0.17,23
$GNSS,2025-02-09T09:36:32.800Z,37.2960141,-6.1593203,-0.971,0.01,-0.02,0.06,1.794,2.705,0.23,22
$GNSS,2025-02-09T09:36:33.000Z,37.2960140,-6.1593200,-0.739,0.02,0.02,0.03,1.853,2.791,0.21,21
$GNSS,2025-02-09T09:36:33.200Z,37.2960140,-6.1593197,-0.522,0.00,0.00,0.00,1.883,2.836,0.17,21
$GNSS,2025-02-09T09:36:33.400Z,37.2960140,-6.1593193,-0.313,0.07,0.09,0.01,1.904,2.866,0.18,21
$GNSS,2025-02-09T09:36:33.600Z,37.2960134,-6.1593192,0.096,0.02,0.31,-0.33,1.835,2.766,0.24,19
$GNSS,2025-02-09T09:36:33.800Z,37.2960130,-6.1593200,0.313,0.02,0.02,-0.19,1.779,2.684,0.26,19
$GNSS,2025-02-09T09:36:34.000Z,37.2960121,-6.1593209,0.640,-0.01,0.09,-0.21,1.769,2.672,0.26,21
$GNSS,2025-02-09T09:36:34.200Z,37.2960109,-6.1593222,0.991,-0.02,0.01,-0.14,1.784,2.698,0.26,21
$GNSS,2025-02-09T09:36:34.400Z,37.2960094,-6.1593236,1.410,-0.04,0.01,-0.07,1.777,2.687,0.24,23
$GNSS,2025-02-09T09:36:34.600Z,37.2960079,-6.1593251,1.817,-0.05,-0.02,-0.02,1.769,2.677,0.17,23
$GNSS,2025-02-09T09:36:34.800Z,37.2960066,-6.1593265,2.226,0.02,-0.01,0.04,1.721,2.605,0.22,25
$GNSS,2025-02-09T09:36:35.000Z,37.2960052,-6.1593279,2.662,0.04,-0.02,0.04,1.693,2.566,0.21,25
$GNSS,2025-02-09T09:36:35.200Z,37.2960038,-6.1593293,3.102,0.01,0.01,0.04,1.669,2.532,0.21,24
$GNSS,2025-02-09T09:36:35.400Z,37.2960026,-6.1593306,3.481,0.00,-0.04,0.07,1.649,2.502,0.21,23
$GNSS,2025-02-09T09:36:35.600Z,37.2960016,-6.1593320,3.803,0.01,-0.05,0.15,1.635,2.483,0.22,23
$GNSS,2025-02-09T09:36:35.800Z,37.2960008,-6.1593331,4.157,0.06,0.02,0.06,1.627,2.474,0.21,22
$GNSS,2025-02-09T09:36:36.000Z,37.2960000,-6.1593339,4.508,0.01,0.08,0.01,1.601,2.436,0.16,22
$GNSS,2025-02-09T09:36:36.200Z,37.2959990,-6.1593348,4.837,-0.01,0.01,0.03,1.573,2.394,0.19,23
$GNSS,2025-02-09T09:36:36.400Z,37.2959981,-6.1593361,5.192,0.02,-0.01,0.04,1.578,2.404,0.21,23
$GNSS,2025-02-09T09:36:36.600Z,37.2959972,-6.1593372,5.524,0.00,0.00,0.03,1.583,2.413,0.20,24
$GNSS,2025-02-09T09:36:36.800Z,37.2959964,-6.1593383,5.842,-0.01,0.00,0.01,1.584,2.416,0.19,24
$GNSS,2025-02-09T09:36:37.000Z,37.2959956,-6.1593394,6.133,-0.02,-0.01,0.04,1.577,2.407,0.21,24
$GNSS,2025-02-09T09:36:37.200Z,37.2959949,-6.1593403,6.423,0.01,0.02,0.05,1.574,2.404,0.21,24
$GNSS,2025-02-09T09:36:37.400Z,37.2959941,-6.1593414,6.734,-0.02,-0.01,0.02,1.578,2.411,0.18,24
$GNSS,2025-02-09T09:36:37.600Z,37.2959934,-6.1593424,7.034,0.00,0.00,-0.01,1.584,2.421,0.20,24
$GNSS,2025-02-09T09:36:37.800Z,37.2959930,-6.1593433,7.242,0.00,0.03,0.01,1.600,2.447,0.14,24
$GNSS,2025-02-09T09:36:38.000Z,37.2959925,-6.1593440,7.500,0.07,0.03,-0.01,1.608,2.461,0.16,24
$GNSS,2025-02-09T09:36:38.200Z,37.2959920,-6.1593447,7.752,-0.05,-0.03,0.03,1.599,2.449,0.18,24
$GNSS,2025-02-09T09:36:38.400Z,37.2959915,-6.1593453,8.006,-0.01,0.04,-0.03,1.589,2.436,0.19,24
$GNSS,2025-02-09T09:36:38.600Z,37.2959910,-6.1593461,8.293,-0.06,0.03,-0.09,1.596,2.446,0.21,24
$GNSS,2025-02-09T09:36:38.800Z,37.2959907,-6.1593469,8.482,0.03,-0.01,0.01,1.597,2.449,0.17,24
$GNSS,2025-02-09T09:36:39.000Z,37.2959902,-6.1593480,8.739,0.01,0.01,-0.08,1.605,2.463,0.22,24
$GNSS,2025-02-09T09:36:39.200Z,37.2959897,-6.1593489,8.970,0.01,0.03,-0.03,1.570,2.411,0.20,24
$GNSS,2025-02-09T09:36:39.400Z,37.2959889,-6.1593502,9.236,-0.01,-0.01,-0.06,1.554,2.390,0.22,24
$GNSS,2025-02-09T09:36:39.600Z,37.2959880,-6.1593511,9.508,0.00,0.05,-0.07,1.529,2.354,0.21,22
$GNSS,2025-02-09T09:36:39.800Z,37.2959872,-6.1593518,9.792,0.02,0.06,-0.17,1.490,2.295,0.22,22
$GNSS,2025-02-09T09:36:40.000Z,37.2959863,-6.1593526,10.039,-0.04,0.00,-0.05,1.452,2.237,0.22,23
$GNSS,2025-02-09T09:36:40.200Z,37.2959854,-6.1593534,10.312,-0.02,0.01,-0.03,1.430,2.202,0.21,23
$GNSS,2025-02-09T09:36:40.400Z,37.2959844,-6.1593543,10.663,0.02,0.00,-0.03,1.426,2.195,0.19,23
$GNSS,2025-02-09T09:36:40.600Z,37.2959832,-6.1593554,10.968,-0.01,-0.03,0.03,1.416,2.179,0.20,24
$GNSS,2025-02-09T09:36:40.800Z,37.2959822,-6.1593563,11.219,-0.02,0.01,0.02,1.410,2.172,0.18,23
$GNSS,2025-02-09T09:36:41.000Z,37.2959814,-6.1593573,11.460,0.05,-0.01,0.06,1.409,2.171,0.21,23
$GNSS,2025-02-09T09:36:41.200Z,37.2959804,-6.1593582,11.719,0.01,0.01,0.06,1.408,2.172,0.23,23
$GNSS,2025-02-09T09:36:41.400Z,37.2959794,-6.1593590,11.994,0.02,0.02,0.07,1.397,2.156,0.22,24
$GNSS,2025-02-09T09:36:41.600Z,37.2959784,-6.1593599,12.263,0.00,0.00,0.05,1.388,2.143,0.22,24
$GNSS,2025-02-09T09:36:41.800Z,37.2959775,-6.1593608,12.522,0.01,0.00,0.03,1.380,2.133,0.22,24
$GNSS,2025-02-09T09:36:42.000Z,37.2959766,-6.1593617,12.796,0.01,0.01,0.02,1.375,2.126,0.22,24
$GNSS,2025-02-09T09:36:42.200Z,37.2959756,-6.1593626,13.047,-0.02,-0.02,0.01,1.366,2.113,0.18,24
$GNSS,2025-02-09T09:36:42.400Z,37.2959747,-6.1593634,13.291,0.00,0.01,0.03,1.358,2.103,0.21,24
$GNSS,2025-02-09T09:36:42.600Z,37.2959739,-6.1593642,13.541,0.03,-0.01,0.01,1.350,2.092,0.16,24
$GNSS,2025-02-09T09:36:42.800Z,37.2959730,-6.1593650,13.780,0.00,0.01,0.03,1.343,2.083,0.22,24
$GNSS,2025-02-09T09:36:43.000Z,37.2959721,-6.1593658,14.012,0.00,0.00,0.01,1.336,2.074,0.20,24
$GNSS,2025-02-09T09:36:43.200Z,37.2959713,-6.1593664,14.270,0.02,0.06,-0.04,1.333,2.070,0.19,24
$GNSS,2025-02-09T09:36:43.400Z,37.2959704,-6.1593673,14.515,-0.01,-0.02,0.01,1.331,2.068,0.19,24
$GNSS,2025-02-09T09:36:43.600Z,37.2959695,-6.1593680,14.788,-0.01,-0.01,-0.02,1.329,2.065,0.21,24
$GNSS,2025-02-09T09:36:43.800Z,37.2959686,-6.1593687,15.037,-0.03,0.00,-0.02,1.324,2.057,0.19,24
$GNSS,2025-02-09T09:36:44.000Z,37.2959678,-6.1593694,15.264,0.01,0.03,0.02,1.318,2.048,0.17,24
$GNSS,2025-02-09T09:36:44.200Z,37.2959670,-6.1593700,15.528,0.01,0.03,-0.07,1.312,2.040,0.22,24
$GNSS,2025-02-09T09:36:44.400Z,37.2959659,-6.1593716,15.786,-0.02,-0.01,-0.04,1.154,1.796,0.21,24
$GNSS,2025-02-09T09:36:44.600Z,37.2959647,-6.1593732,16.037,-0.03,0.01,-0.01,1.107,1.724,0.17,24
$GNSS,2025-02-09T09:36:44.800Z,37.2959636,-6.1593748,16.304,0.00,-0.01,-0.03,1.104,1.721,0.21,24
$GNSS,2025-02-09T09:36:45.000Z,37.2959626,-6.1593762,16.542,0.03,0.01,-0.01,1.102,1.719,0.17,23
$GNSS,2025-02-09T09:36:45.200Z,37.2959615,-6.1593776,16.780,0.00,0.01,-0.02,1.099,1.716,0.21,23
$GNSS,2025-02-09T09:36:45.400Z,37.2959605,-6.1593790,16.994,0.00,-0.02,-0.01,1.096,1.713,0.17,23
$GNSS,2025-02-09T09:36:45.600Z,37.2959595,-6.1593803,17.190,-0.03,-0.02,0.00,1.094,1.711,0.17,23
$GNSS,2025-02-09T09:36:45.800Z,37.2959585,-6.1593816,17.389,0.01,0.01,0.00,1.092,1.708,0.18,23
$GNSS,2025-02-09T09:36:46.000Z,37.2959576,-6.1593829,17.588,0.00,0.00,-0.03,1.089,1.706,0.23,23
$GNSS,2025-02-09T09:36:46.200Z,37.2959567,-6.1593842,17.758,-0.01,-0.02,0.04,1.087,1.704,0.22,23
$GNSS,2025-02-09T09:36:46.400Z,37.2959558,-6.1593854,17.948,0.00,0.00,-0.03,1.085,1.702,0.23,23
$GNSS,2025-02-09T09:36:46.600Z,37.2959549,-6.1593867,18.135,-0.02,0.00,-0.03,1.082,1.699,0.21,24
$GNSS,2025-02-09T09:36:46.800Z,37.2959541,-6.1593880,18.309,0.02,0.01,-0.02,1.080,1.697,0.20,24
$GNSS,2025-02-09T09:36:47.000Z,37.2959532,-6.1593893,18.483,-0.03,-0.02,0.01,1.077,1.695,0.17,24
$GNSS,2025-02-09T09:36:47.200Z,37.2959524,-6.1593905,18.652,0.01,0.01,0.01,1.075,1.693,0.19,24
$GNSS,2025-02-09T09:36:47.400Z,37.2959516,-6.1593917,18.819,0.02,0.01,0.00,1.073,1.691,0.17,24
$GNSS,2025-02-09T09:36:47.600Z,37.2959508,-6.1593928,18.993,0.00,0.02,-0.01,1.071,1.689,0.19,24
$GNSS,2025-02-09T09:36:47.800Z,37.2959500,-6.1593940,19.148,0.00,-0.03,0.03,1.069,1.686,0.20,24
$GNSS,2025-02-09T09:36:48.000Z,37.2959493,-6.1593951,19.299,0.01,-0.02,0.05,1.067,1.684,0.22,24
$GNSS,2025-02-09T09:36:48.200Z,37.2959486,-6.1593962,19.462,0.00,-0.01,0.04,1.065,1.682,0.22,24
$GNSS,2025-02-09T09:36:48.400Z,37.2959480,-6.1593971,19.619,0.04,0.01,0.08,1.063,1.679,0.22,24
$GNSS,2025-02-09T09:36:48.600Z,37.2959473,-6.1593982,19.783,-0.01,-0.03,0.06,1.061,1.677,0.21,24
$GNSS,2025-02-09T09:36:48.800Z,37.2959468,-6.1593994,19.937,-0.03,-0.05,0.05,1.059,1.675,0.20,23
$GNSS,2025-02-09T09:36:49.000Z,37.2959467,-6.1594001,19.969,0.07,-0.15,0.18,1.058,1.675,0.21,21
$GNSS,2025-02-09T09:36:49.200Z,37.2959466,-6.1594005,20.016,0.03,0.05,0.10,1.058,1.674,0.25,21
$GNSS,2025-02-09T09:36:49.400Z,37.2959472,-6.1594004,19.926,-0.01,-0.02,0.10,1.056,1.672,0.24,23
$GNSS,2025-02-09T09:36:49.600Z,37.2959476,-6.1594003,19.914,-0.03,-0.02,0.03,1.055,1.670,0.20,23
$GNSS,2025-02-09T09:36:49.800Z,37.2959482,-6.1594001,19.866,0.00,-0.01,-0.02,1.054,1.668,0.20,23
$GNSS,2025-02-09T09:36:50.000Z,37.2959488,-6.1594000,19.815,0.03,-0.01,0.02,1.053,1.667,0.22,23
$GNSS,2025-02-09T09:36:50.200Z,37.2959493,-6.1593999,19.770,0.03,0.02,0.04,1.052,1.665,0.22,23
$GNSS,2025-02-09T09:36:50.400Z,37.2959497,-6.1593998,19.765,0.00,0.03,0.02,1.051,1.662,0.17,23
$GNSS,2025-02-09T09:36:50.600Z,37.2959500,-6.1593999,19.787,-0.01,0.00,0.03,1.049,1.659,0.22,22
$GNSS,2025-02-09T09:36:50.800Z,37.2959504,-6.1593999,19.749,-0.01,-0.04,0.12,1.048,1.658,0.25,22
$GNSS,2025-02-09T09:36:51.000Z,37.2959508,-6.1593998,19.754,0.04,-0.02,0.06,1.048,1.656,0.24,23
$GNSS,2025-02-09T09:36:51.200Z,37.2959512,-6.1593997,19.720,0.05,0.01,0.14,1.048,1.655,0.24,23
$GNSS,2025-02-09T09:36:51.400Z,37.2959516,-6.1593994,19.715,0.03,0.03,0.05,1.047,1.654,0.22,23
$GNSS,2025-02-09T09:36:51.600Z,37.2959520,-6.1593993,19.706,0.05,0.04,0.06,1.046,1.653,0.21,23
$GNSS,2025-02-09T09:36:51.800Z,37.2959524,-6.1593992,19.668,0.00,0.00,0.06,1.046,1.652,0.24,23
$GNSS,2025-02-09T09:36:52.000Z,37.2959527,-6.1593992,19.636,-0.02,0.00,0.05,1.045,1.651,0.23,23
$GNSS,2025-02-09T09:36:52.200Z,37.2959531,-6.1593992,19.607,0.04,0.00,0.09,1.044,1.651,0.24,22
$GNSS,2025-02-09T09:36:52.400Z,37.2959535,-6.1593992,19.563,0.02,0.04,0.15,1.043,1.650,0.23,22
$GNSS,2025-02-09T09:36:52.600Z,37.2959537,-6.1593992,19.517,-0.05,0.00,0.17,1.042,1.649,0.25,22
$GNSS,2025-02-09T09:36:52.800Z,37.2959540,-6.1593993,19.527,0.05,-0.01,0.07,1.042,1.649,0.23,22
$GNSS,2025-02-09T09:36:53.000Z,37.2959543,-6.1593991,19.500,0.00,0.03,0.07,1.041,1.648,0.23,22
$GNSS,2025-02-09T09:36:53.200Z,37.2959546,-6.1593993,19.456,-0.07,-0.10,-0.03,1.040,1.648,0.20,23
$GNSS,2025-02-09T09:36:53.400Z,37.2959552,-6.1593992,19.387,0.05,0.04,-0.08,1.039,1.647,0.23,22
$GNSS,2025-02-09T09:36:53.600Z,37.2959550,-6.1593997,19.487,-0.03,0.05,-0.10,1.038,1.645,0.24,23
$GNSS,2025-02-09T09:36:53.800Z,37.2959546,-6.1594007,19.665,0.08,0.01,-0.11,1.037,1.644,0.24,23
$GNSS,2025-02-09T09:36:54.000Z,37.2959541,-6.1594017,19.843,0.03,0.02,-0.08,1.036,1.643,0.24,23
$GNSS,2025-02-09T09:36:54.200Z,37.2959538,-6.1594025,19.949,0.01,-0.01,0.02,1.036,1.643,0.22,22
$GNSS,2025-02-09T09:36:54.400Z,37.2959529,-6.1594035,20.185,-0.05,0.05,-0.05,1.035,1.642,0.21,24
$GNSS,2025-02-09T09:36:54.600Z,37.2959521,-6.1594046,20.396,0.01,-0.03,-0.05,1.033,1.640,0.21,25
$GNSS,2025-02-09T09:36:54.800Z,37.2959515,-6.1594055,20.573,-0.01,0.00,-0.04,1.031,1.639,0.25,24
$GNSS,2025-02-09T09:36:55.000Z,37.2959507,-6.1594062,20.772,0.04,0.08,-0.11,1.029,1.638,0.22,25
$GNSS,2025-02-09T09:36:55.200Z,37.2959498,-6.1594071,20.901,-0.03,-0.04,-0.05,1.027,1.637,0.20,25
$GNSS,2025-02-09T09:36:55.400Z,37.2959492,-6.1594079,21.030,-0.03,-0.02,-0.05,1.025,1.636,0.22,25
$GNSS,2025-02-09T09:36:55.600Z,37.2959487,-6.1594085,21.137,0.02,0.02,0.06,1.024,1.635,0.24,25
$GNSS,2025-02-09T09:36:55.800Z,37.2959483,-6.1594091,21.288,0.01,0.01,-0.07,1.022,1.635,0.24,25
$GNSS,2025-02-09T09:36:56.000Z,37.2959477,-6.1594097,21.415,-0.02,0.02,-0.03,1.021,1.635,0.22,25
$GNSS,2025-02-09T09:36:56.200Z,37.2959472,-6.1594104,21.530,0.00,-0.02,0.01,1.020,1.635,0.18,24
$GNSS,2025-02-09T09:36:56.400Z,37.2959467,-6.1594111,21.637,0.00,-0.04,0.02,1.019,1.635,0.19,24
$GNSS,2025-02-09T09:36:56.600Z,37.2959461,-6.1594118,21.757,-0.02,0.02,0.02,1.018,1.634,0.17,24
$GNSS,2025-02-09T09:36:56.800Z,37.2959455,-6.1594124,21.905,0.01,0.04,-0.02,1.017,1.633,0.18,24
$GNSS,2025-02-09T09:36:57.000Z,37.2959449,-6.1594131,22.005,0.00,0.00,0.02,1.016,1.631,0.21,24
$GNSS,2025-02-09T09:36:57.200Z,37.2959445,-6.1594142,22.033,-0.01,-0.16,0.22,1.015,1.630,0.21,24
$GNSS,2025-02-09T09:36:57.400Z,37.2959443,-6.1594145,22.077,0.01,0.02,0.18,1.014,1.630,0.25,22
$GNSS,2025-02-09T09:36:57.600Z,37.2959442,-6.1594148,22.178,0.05,0.02,0.08,1.014,1.630,0.24,23
$GNSS,2025-02-09T09:36:57.800Z,37.2959445,-6.1594147,22.150,0.06,0.01,0.15,1.013,1.628,0.23,23
$GNSS,2025-02-09T09:36:58.000Z,37.2959448,-6.1594146,22.135,0.03,-0.01,0.13,1.012,1.627,0.24,23
$GNSS,2025-02-09T09:36:58.200Z,37.2959451,-6.1594145,22.101,-0.06,-0.03,0.11,1.011,1.626,0.23,24
$GNSS,2025-02-09T09:36:58.400Z,37.2959456,-6.1594143,22.073,0.03,0.02,0.05,1.011,1.625,0.23,23
$GNSS,2025-02-09T09:36:58.600Z,37.2959458,-6.1594144,22.121,0.02,-0.06,0.05,1.009,1.622,0.21,24
$GNSS,2025-02-09T09:36:58.800Z,37.2959460,-6.1594144,22.156,0.06,0.01,0.08,1.008,1.620,0.23,24
$GNSS,2025-02-09T09:36:59.000Z,37.2959463,-6.1594143,22.192,0.04,0.06,0.05,1.007,1.617,0.20,23
$GNSS,2025-02-09T09:36:59.200Z,37.2959467,-6.1594142,22.151,0.00,0.00,0.04,1.006,1.616,0.22,22
$GNSS,2025-02-09T09:36:59.400Z,37.2959471,-6.1594140,22.078,-0.02,0.02,0.00,1.007,1.616,0.16,22
$GNSS,2025-02-09T09:36:59.600Z,37.2959475,-6.1594139,21.987,-0.05,-0.02,0.01,1.007,1.617,0.21,22
$GNSS,2025-02-09T09:36:59.800Z,37.2959479,-6.1594138,21.924,0.01,0.03,0.01,1.007,1.617,0.19,23
$GNSS,2025-02-09T09:37:00.000Z,37.2959480,-6.1594141,21.995,0.02,0.05,-0.14,1.008,1.619,0.27,23
$GNSS,2025-02-09T09:37:00.200Z,37.2959477,-6.1594144,22.143,0.02,0.12,-0.28,1.008,1.620,0.27,23
$GNSS,2025-02-09T09:37:00.400Z,37.2959476,-6.1594149,22.170,-0.02,-0.02,-0.14,1.008,1.620,0.27,23
$GNSS,2025-02-09T09:37:00.600Z,37.2959474,-6.1594153,22.233,-0.03,0.01,-0.09,1.007,1.619,0.26,23
$GNSS,2025-02-09T09:37:00.800Z,37.2959468,-6.1594160,22.372,-0.01,-0.02,-0.08,1.006,1.617,0.25,25
$GNSS,2025-02-09T09:37:01.000Z,37.2959464,-6.1594167,22.443,0.01,-0.01,0.00,1.005,1.614,0.16,25
$GNSS,2025-02-09T09:37:01.200Z,37.2959458,-6.1594172,22.593,-0.01,0.03,-0.07,1.004,1.612,0.22,25
$GNSS,2025-02-09T09:37:01.400Z,37.2959453,-6.1594179,22.707,0.02,0.01,-0.02,1.003,1.610,0.19,25
$GNSS,2025-02-09T09:37:01.600Z,37.2959447,-6.1594185,22.828,0.02,-0.01,-0.01,1.002,1.607,0.15,25
$GNSS,2025-02-09T09:37:01.800Z,37.2959443,-6.1594191,22.920,0.00,-0.02,-0.01,1.001,1.605,0.15,24
$GNSS,2025-02-09T09:37:02.000Z,37.2959438,-6.1594195,23.011,-0.01,0.01,0.02,1.001,1.603,0.18,24
$GNSS,2025-02-09T09:37:02.200Z,37.2959432,-6.1594205,23.105,-0.06,-0.12,0.07,0.999,1.601,0.18,25
$GNSS,2025-02-09T09:37:02.400Z,37.2959434,-6.1594208,23.060,-0.02,-0.15,0.13,1.000,1.601,0.21,23
$GNSS,2025-02-09T09:37:02.600Z,37.2959439,-6.1594204,22.988,0.06,0.06,0.15,1.002,1.603,0.25,21
$GNSS,2025-02-09T09:37:02.800Z,37.2959444,-6.1594209,22.967,0.14,-0.22,0.14,1.006,1.604,0.30,23
$GNSS,2025-02-09T09:37:03.000Z,37.2959448,-6.1594210,22.939,0.12,-0.09,0.15,1.008,1.606,0.29,23
$GNSS,2025-02-09T09:37:03.200Z,37.2959452,-6.1594209,22.917,0.09,0.02,0.10,1.011,1.607,0.27,23
$GNSS,2025-02-09T09:37:03.400Z,37.2959455,-6.1594208,22.901,0.11,0.01,0.11,1.014,1.608,0.29,23
$GNSS,2025-02-09T09:37:03.600Z,37.2959459,-6.1594208,22.870,0.10,0.00,0.11,1.016,1.608,0.28,23
$GNSS,2025-02-09T09:37:03.800Z,37.2959462,-6.1594207,22.843,-0.02,0.02,0.07,1.017,1.608,0.23,23
$GNSS,2025-02-09T09:37:04.000Z,37.2959463,-6.1594206,22.830,-0.03,0.04,0.08,1.018,1.607,0.21,23
$GNSS,2025-02-09T09:37:04.200Z,37.2959464,-6.1594207,22.887,0.04,-0.01,0.07,1.019,1.605,0.25,23
$GNSS,2025-02-09T09:37:04.400Z,37.2959466,-6.1594208,22.930,0.05,-0.01,0.01,1.020,1.604,0.20,23
$GNSS,2025-02-09T09:37:04.600Z,37.2959467,-6.1594208,22.948,0.05,-0.02,0.07,1.021,1.603,0.24,23
$GNSS,2025-02-09T09:37:04.800Z,37.2959468,-6.1594209,23.003,0.04,0.00,0.06,1.022,1.601,0.24,23
$GNSS,2025-02-09T09:37:05.000Z,37.2959469,-6.1594210,23.051,-0.01,-0.03,0.02,1.022,1.599,0.21,23
$GNSS,2025-02-09T09:37:05.200Z,37.2959469,-6.1594210,23.111,-0.01,0.01,0.02,1.023,1.598,0.20,23
$GNSS,2025-02-09T09:37:05.400Z,37.2959470,-6.1594211,23.185,0.02,0.00,0.01,1.023,1.596,0.22,23
$GNSS,2025-02-09T09:37:05.600Z,37.2959469,-6.1594213,23.252,-0.04,-0.02,0.03,1.024,1.595,0.18,23
$GNSS,2025-02-09T09:37:05.800Z,37.2959469,-6.1594216,23.390,0.04,0.00,0.02,1.023,1.591,0.20,23
$GNSS,2025-02-09T09:37:06.000Z,37.2959467,-6.1594217,23.528,-0.04,0.01,-0.04,1.022,1.587,0.21,23
$GNSS,2025-02-09T09:37:06.200Z,37.2959467,-6.1594217,23.674,-0.03,0.05,-0.05,1.021,1.584,0.20,23
$GNSS,2025-02-09T09:37:06.400Z,37.2959467,-6.1594218,23.810,-0.01,0.02,-0.07,1.020,1.580,0.22,23
